0,1,2,3,4,5,6,7,8,9
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,6.71754508300835,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,6.90575169509638,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,6.90575169509638,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,6.71754508300835,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
12.350590208958222,14.017515356923804,14.017515356923804,12.350590208958222,12.350590208958222,6.90575169509638,14.017515356923804,12.350590208958222,14.017515356923804,12.350590208958222
